
0, 0.067, -44.367, -2.222
1, 0.087, -43.415, -4.142
2, 0.079, -43.801, -6.008
3, 0.108, -42.086, -7.420
4, 0.079, -43.266, -9.454
5, 0.050, -45.568, -11.518
6, 0.075, -43.978, -12.731
7, 0.096, -43.208, -14.152
8, 0.146, -41.440, -15.547
9, 0.250, -38.154, -16.278
10, 0.533, -29.043, -15.894
11, 0.754, -19.820, -14.666
12, 0.850, -15.193, -13.515
13, 0.887, -14.577, -11.414
14, 0.942, -12.105, -9.631
